"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.oppy.ai/wp-content/uploads/2025/11/RCS-e-commerce.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2113883","2113883","2113883","809,788","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,039","Fri, 28 Nov 2025 12:06:35 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/11/RCS-e-commerce.png","2026-03-22 16:46:26"
"https://www.oppy.ai/wp-content/uploads/2025/11/ia-conversationnelle-retail-.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2337308","2337308","2337308","895,378","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,035","Fri, 21 Nov 2025 11:36:00 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/11/ia-conversationnelle-retail-.png","2026-03-22 16:46:26"
"https://www.oppy.ai/category/categorie-agent-ia-vocal/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Agent IA vocal Archives - Oppycx","32","291","","0","0","","0","Agent IA vocal","14","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://oppy.ai/category/categorie-agent-ia-vocal/","https://oppy.ai/category/categorie-agent-ia-vocal/page/2/","","","","","129555","23504","23504","9,004","","475","90","5,278","64,693","Normal","2,860","3","2","","29","17","0","19,770","79","34","0","24","5","0","","","","","24f3eaca72f8035f873070b083bb1c19","1,204","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/category/categorie-agent-ia-vocal/","2026-03-22 16:46:25"
"https://www.oppy.ai/blog/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","1","","1","1","0","1,160","0","0","0","0","0","0","","","","","","0,438","","https://www.oppy.ai/allmysms/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/blog/allmysms","2026-03-22 16:46:26"
"https://www.oppy.ai/wp-content/uploads/2026/01/joignabilite.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1879395","1879395","1879395","719,961","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,007","Thu, 15 Jan 2026 11:58:53 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2026/01/joignabilite.png","2026-03-22 16:46:27"
"https://www.oppy.ai/author/a-abdelrahmanoppycx-com/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Ali Abdelrahman, Author at Oppycx","33","309","","0","0","","0","Auteur/autrice : Ali Abdelrahman","32","","0","Solutions","9","Produits","8","noindex, follow","","","","","","","","","105072","21125","21125","8,093","","173","42","4,119","65,729","Normal","1,590","3","2","","6","3","0","3,490","61","24","0","4","4","0","","","","","aed3fb7302afbf5cc7349a9ce14a08e1","0,932","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/author/a-abdelrahmanoppycx-com/","2026-03-22 16:46:26"
"https://www.oppy.ai/joignabilite/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Joignabilité : comment contacter vos prospects au bon moment ? - Oppycx","71","663","Joignabilité : découvrez comment contacter vos prospects au bon moment et améliorer vos taux de contact grâce aux bonnes pratiques.","131","851","","0","Joignabilité : comment contacter vos prospects au bon moment ?","62","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://opportunity-crm.com/joignabilite/","","","","","","119393","25248","25248","9,672","","1059","163","6,497","63,475","Normal","6,564","3","1","","15","6","0","6,980","65","26","0","9","9","0","","","","","58683cc6bd1995abf12f692905c6870d","0,962","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/joignabilite/","2026-03-22 16:46:26"
"https://www.oppy.ai/category/concours/","text/html; charset=UTF-8","200","OK","Indexable","","Concours Archives - Oppycx","26","249","","0","0","","0","Concours","8","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/category/concours/","","","","","","104328","20998","20998","8,044","","170","41","4,146","67,266","Normal","1,578","3","2","","3","3","0","3,490","61","25","0","4","4","0","","","","","5d086597c31d0be4be5646e92f8ec2ff","0,885","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/category/concours/","2026-03-22 16:46:26"
"https://www.oppy.ai/satisfaction-client/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Satisfaction client : comment remplir les attentes de vos clients ? - Oppycx","76","655","Satisfaction client : découvrez comment comprendre et remplir les attentes de vos clients pour améliorer leur expérience !","122","762","","0","Satisfaction client : comment remplir les attentes de vos clients ?","67","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://opportunity-crm.com/satisfaction-client/","","","","","","121393","25586","25586","9,802","","1150","181","6,354","66,571","Normal","7,023","3","1","","21","7","0","8,140","70","27","0","8","8","0","","","","","23bd8c2074b0626724eff91139ff08ad","0,954","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/satisfaction-client/","2026-03-22 16:46:27"
"https://www.oppy.ai/wp-content/uploads/2026/01/satisfaction-client.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1858345","1858345","1858345","711,897","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,012","Sun, 04 Jan 2026 12:26:50 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2026/01/satisfaction-client.png","2026-03-22 16:46:28"
"https://www.oppy.ai/kpi-service-client/","text/html; charset=UTF-8","200","OK","Indexable","","Mesurer votre service client : les KPIs à suivre - Oppycx","57","484","KPI service client : les indicateurs indispensables pour piloter la satisfaction et la performance de vos conseillers.","118","709","","0","Mesurer votre service client : les KPIs à suivre","48","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/kpi-service-client/","","","","","","122959","26225","26225","10,046","","1300","205","6,341","75,451","Assez facile","7,539","3","1","","18","5","0","5,810","70","26","0","10","10","0","","","","","e17f771d20b9e9229674011f1a4c1ae","1,109","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/kpi-service-client/","2026-03-22 16:46:27"
"https://www.oppy.ai/outils-fidelisation-client/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Fidélisation client : quels outils IA pour l'optimiser ? - Oppycx","65","534","Utilisez les bons outils pour votre fidélisation client ! Chatbots, RCS... sont indispensables pour engager et retenir vos clients.","131","778","","0","Fidélisation client : quels outils IA pour l’optimiser ?","56","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://opportunity-crm.com/outils-fidelisation-client/","","","","","","120712","25575","25575","9,797","","1053","177","5,949","59,234","Assez difficile","6,593","3","1","","15","5","0","5,810","67","26","0","10","10","0","","","","","ff7200e58d2d56c5283e121d04457ef0","0,992","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/outils-fidelisation-client/","2026-03-22 16:46:27"
"https://www.oppy.ai/blog/page/3/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Toutes les actualités de marketing relationnel - Oppycx","55","483","Découvrez le blog d'Opportunity : astuces, tendances et conseils sur tous les leviers de la gestion de la relation client.","122","731","","0","Le blog d’Opportunity","21","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.opportunity-crm.com/blog/","","","","","","152101","26583","26583","10,183","","623","135","4,615","71,109","Assez facile","2,946","3","3","","6","4","0","4,650","146","50","0","4","4","0","","","","","e3a3b840eb1f853438bca260398ae04e","1,207","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/blog/page/3/","2026-03-22 16:46:27"
"https://www.oppy.ai/dites-oui-et-cest-signe-apres-la-signature-electronique-la-signature-vocale-disrupte-lexperience-client/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Dites oui et c’est signé ! Après la signature électronique, la signature vocale disrupte l’expérience client - Oppycx","117","984","","0","0","","0","Dites oui et c’est signé ! Après la signature électronique, la signature vocale disrupte l’expérience client","108","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://opportunity-crm.com/dites-oui-et-cest-signe-apres-la-signature-electronique-la-signature-vocale-disrupte-lexperience-client/","","","","","","119688","24791","24791","9,497","","482","82","5,878","67,826","Normal","3,142","3","1","","11","6","0","6,980","60","26","0","7","7","0","","","","","9eabe01ab3a00120258a89e544bb0a61","0,934","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/dites-oui-et-cest-signe-apres-la-signature-electronique-la-signature-vocale-disrupte-lexperience-client/","2026-03-22 16:46:27"
"https://www.oppy.ai/author/opportunity/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Opportunity, Author at Oppycx","29","266","","0","0","","0","Auteur/autrice : Opportunity","28","","0","Solutions","9","Produits","8","noindex, follow","","","","","","","","","120147","21931","21931","8,401","","185","45","4,111","64,101","Normal","1,468","3","2","","8","4","0","4,650","61","24","0","4","4","0","","","","","b1fe55d70c6584ae34b3842d7cb5e51c","0,986","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/author/opportunity/","2026-03-22 16:46:28"
"https://www.oppy.ai/drive-to-store/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Drive-to-store : les meilleures stratégies digitales - Oppycx","61","510","Drive-to-store : découvrez les meilleures stratégies digitales pour attirer plus de clients en magasin !","104","624","","0","Drive-to-store : les meilleures stratégies digitales","52","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://opportunity-crm.com/drive-to-store/","","","","","","121378","25996","25996","9,959","","1142","186","6,140","59,924","Assez difficile","6,968","3","1","","16","6","0","6,980","66","26","0","10","10","0","","","","","5a2b55b3c1fdf71c2d1cd88570d8a0da","0,970","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/drive-to-store/","2026-03-22 16:46:28"
"https://www.oppy.ai/chatbot-support-client/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Support client 24/7 : profitez des chatbots intelligents - Oppycx","65","555","Offrez un support client 24/7 grâce au chatbot intelligent ! Découvrez comment l’IA améliore la satisfaction et votre service client.","133","807","","0","Support client 24/7 : profitez des chatbots intelligents","56","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.opportunity-crm.com/chatbot-support-client/","","","","","","119085","25278","25278","9,684","","1036","168","6,167","67,388","Normal","6,459","3","1","","13","5","0","5,810","65","26","0","8","8","0","","","","","2772c715f1e74915a3f4040c877226aa","1,107","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/chatbot-support-client/","2026-03-22 16:46:28"
"https://www.oppy.ai/voice-commerce/","text/html; charset=UTF-8","200","OK","Indexable","","Voice commerce : l'agent IA vocal au service de vos ventes - Oppycx","67","600","Le voice commerce transforme la relation client : apprenez à utiliser l’agent IA vocal pour vendre plus efficacement.","117","721","","0","Voice commerce : l’agent IA vocal au service de vos ventes","58","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/voice-commerce/","","","","","","118554","25319","25319","9,699","","1009","176","5,733","59,737","Assez difficile","6,377","3","1","","12","5","0","5,810","64","26","0","10","10","0","","","","","4b6a4d5c578248544d7838ac9d9cf855","0,994","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/voice-commerce/","2026-03-22 16:46:28"
"https://www.oppy.ai/category/categorie-marketing-relationnel/categorie-rcs/","text/html; charset=UTF-8","200","OK","Indexable","","RCS Archives - Oppycx","21","200","","0","0","","0","RCS","3","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/category/categorie-marketing-relationnel/categorie-rcs/","https://www.oppy.ai/category/categorie-marketing-relationnel/categorie-rcs/page/2/","","","","","128912","23410","23410","8,968","","475","92","5,163","74,784","Assez facile","2,781","3","3","","25","14","0","16,280","79","34","0","24","5","0","","","","","6dfbe152d668026b20be21525145ea71","1,151","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/category/categorie-marketing-relationnel/categorie-rcs/","2026-03-22 16:46:28"
"https://www.oppy.ai/wp-content/uploads/2025/11/KPI-service-client.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2260209","2260209","2260209","865,843","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,017","Tue, 11 Nov 2025 12:49:01 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/11/KPI-service-client.png","2026-03-22 16:46:29"
"https://www.oppy.ai/category/categorie-joignabilite/","text/html; charset=UTF-8","200","OK","Indexable","","Joignabilité Archives - Oppycx","30","266","","0","0","","0","Joignabilité","12","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/category/categorie-joignabilite/","","","","","","112902","22055","22055","8,449","","274","57","4,807","66,719","Normal","2,055","3","2","","6","5","0","5,810","67","28","0","10","5","0","","","","","c924029dfdc23e1611f569cdb1eeff50","1,109","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/category/categorie-joignabilite/","2026-03-22 16:46:29"
"https://www.oppy.ai/rg/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","JEU CONCOURS ROLAND-GARROS - Oppycx","35","392","Opportunity AI vous invite à participer à son jeu concours exclusif. Gagnez 2x2 places pour Roland Garros 2026. Inscrivez vous en 30 secondes.","142","895","","0","JEU CONCOURS ROLAND-GARROS","26","TENTEZ VOTRE CHANCE & GAGNEZ","28","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://opportunity-crm.com/rg/","","","","","","128313","27329","27329","10,469","","398","97","4,103","77,896","Assez facile","2,605","3","1","","11","6","0","6,980","62","27","0","4","4","0","","","","","b2afd31bf52080d9c605f90247e590f0","1,077","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/rg/","2026-03-22 16:46:29"
"https://www.oppy.ai/wp-content/uploads/2025/12/rendez-vous-ia.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2342597","2342597","2342597","897,404","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,010","Fri, 12 Dec 2025 15:15:37 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/12/rendez-vous-ia.png","2026-03-22 16:46:30"
"https://www.oppy.ai/exemple-message-marketing/","text/html; charset=UTF-8","200","OK","Indexable","","Exemple message marketing : comment améliorer vos taux d’ouverture ? - Oppycx","77","724","Exemple de message marketing : conseils, bonnes pratiques et leviers pour booster vos taux d’ouverture sur tous les canaux.","123","779","","0","Exemple message marketing : comment améliorer vos taux d’ouverture ?","68","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/exemple-message-marketing/","","","","","","122720","26190","26190","10,033","","1274","208","6,125","67,476","Normal","7,485","3","1","","20","6","0","6,980","70","26","0","8","8","0","","","","","8483dd88a4bc421674011bd08b61b733","1,080","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/exemple-message-marketing/","2026-03-22 16:46:29"
"https://www.oppy.ai/category/fidelisation-client/","text/html; charset=UTF-8","200","OK","Indexable","","Fidélisation client Archives - Oppycx","37","318","","0","0","","0","Fidélisation client","19","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/category/fidelisation-client/","","","","","","110198","21587","21587","8,270","","242","53","4,566","69,707","Normal","1,931","3","2","","6","5","0","5,810","63","26","0","10","5","0","","","","","382a50a4391617b4a8c19548c9b20fd4","1,006","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/category/fidelisation-client/","2026-03-22 16:46:29"
"https://www.oppy.ai/blog/page/4/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Toutes les actualités de marketing relationnel - Oppycx","55","483","Découvrez le blog d'Opportunity : astuces, tendances et conseils sur tous les leviers de la gestion de la relation client.","122","731","","0","Le blog d’Opportunity","21","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.opportunity-crm.com/blog/","","","","","","151801","26988","26988","10,339","","592","123","4,813","67,762","Normal","2,895","3","3","","5","4","0","4,650","142","55","0","4","4","0","","","","","8dfe9f0f739d3e06910e12924728acca","1,099","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/blog/page/4/","2026-03-22 16:46:29"
"https://www.oppy.ai/category/categorie-experience-client/","text/html; charset=UTF-8","200","OK","Indexable","","Expérience client Archives - Oppycx","35","312","","0","0","","0","Expérience client","17","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/category/categorie-experience-client/","https://www.oppy.ai/category/categorie-experience-client/page/2/","","","","","128628","23363","23363","8,950","","480","90","5,333","68,529","Normal","2,925","3","2","","24","15","0","17,440","81","35","0","22","5","0","","","","","d1ba331093825985ea8ab6f23b97d5c","0,882","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/category/categorie-experience-client/","2026-03-22 16:46:30"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/5000/uag-css-4589.css?ver=1774194374","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5557","5557","5557","2,129","","0","","","","","0,000","3","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,011","Sun, 22 Mar 2026 15:46:30 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/5000/uag-css-4589.css?ver=1774194374","2026-03-22 16:46:31"
"https://www.oppy.ai/wp-content/uploads/2025/11/voice-commerce.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2486860","2486860","2486860","952,669","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,029","Mon, 03 Nov 2025 10:45:39 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/11/voice-commerce.png","2026-03-22 16:46:31"
"https://www.oppy.ai/wp-content/uploads/2026/03/freepik__dynamic-tennis-ball-flying-over-roland-garros-clay__13548-2-1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4545848","4545848","4545848","1741,428","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,042","Thu, 19 Mar 2026 09:02:12 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2026/03/freepik__dynamic-tennis-ball-flying-over-roland-garros-clay__13548-2-1.png","2026-03-22 16:46:31"
"https://www.oppy.ai/category/chatbot/","text/html; charset=UTF-8","200","OK","Indexable","","Chatbot Archives - Oppycx","25","234","","0","0","","0","Chatbot","7","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/category/chatbot/","","","","","","114991","22092","22092","8,463","","307","64","4,797","70,244","Assez facile","2,197","3","2","","11","8","0","9,300","67","28","0","14","5","0","","","","","971f2d3f8f74ed6da5fd281e94ffffb1","0,969","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/category/chatbot/","2026-03-22 16:46:30"
"https://www.oppy.ai/ia-conversationnelle-retail/","text/html; charset=UTF-8","200","OK","Indexable","","IA conversationnelle retail : comment booster votre drive-to-store ? - Oppycx","77","670","IA conversationnelle dans le retail : chatbots, RCS, agents vocaux… découvrez les solutions qui génèrent du trafic en boutique !","128","786","","0","IA conversationnelle retail : comment booster votre drive-to-store ?","68","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/ia-conversationnelle-retail/","","","","","","122280","25955","25955","9,943","","1224","190","6,442","58,882","Assez difficile","7,426","3","1","","18","8","0","9,300","70","32","0","4","4","0","","","","","da36c9bceb305c9d4bf20788c482fdd8","1,066","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/ia-conversationnelle-retail/","2026-03-22 16:46:30"
"https://www.oppy.ai/wp-content/uploads/2025/10/chatbot-support-client.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2448332","2448332","2448332","937,909","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,010","Fri, 24 Oct 2025 13:07:30 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/10/chatbot-support-client.png","2026-03-22 16:46:31"
"https://www.oppy.ai/wp-content/uploads/2025/12/exemple-message-marketing.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2239012","2239012","2239012","857,723","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,010","Mon, 22 Dec 2025 13:51:38 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/12/exemple-message-marketing.png","2026-03-22 16:46:31"
"https://www.oppy.ai/rendez-vous-ia/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Comment automatiser la gestion de rendez-vous avec l'IA ? - Oppycx","66","604","Automatisez vos rendez-vous grâce à l’IA : le guide complet pour gagner du temps et améliorer l'expérience de vos clients.","122","764","","0","Comment automatiser la gestion de rendez-vous avec l’IA ?","57","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://opportunity-crm.com/rendez-vous-ia/","","","","","","121048","25757","25757","9,867","","1189","187","6,358","62,702","Normal","7,226","3","1","","19","7","0","8,140","68","27","0","9","9","0","","","","","d7a3d6d766ba0ebecd7e739e55150058","1,060","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/rendez-vous-ia/","2026-03-22 16:46:30"
"https://www.oppy.ai/wp-content/uploads/2025/12/drive-to-store.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1880632","1880632","1880632","720,434","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,041","Tue, 09 Dec 2025 10:23:18 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/12/drive-to-store.png","2026-03-22 16:46:31"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2110.js?ver=1774194373","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","790","790","790","0,303","","0","","","","","0,000","3","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,037","Sun, 22 Mar 2026 15:46:13 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2110.js?ver=1774194373","2026-03-22 16:46:31"
"https://www.oppy.ai/rcs-essai-gratuit","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","0","","70","61","0","70,930","0","0","0","0","0","0","","","","","","0,483","","https://www.oppy.ai/rcs-essai-gratuit/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/rcs-essai-gratuit","2026-03-22 16:46:31"
"https://www.oppy.ai/author/anaelle-boulard2gmail-com/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Anaëlle Boulard, Author at Oppycx","33","301","","0","0","","0","Auteur/autrice : Anaëlle Boulard","32","","0","Solutions","9","Produits","8","noindex, follow","","","","","","","","","130242","23625","23625","9,050","","481","92","5,228","70,319","Assez facile","2,858","3","2","","56","5","0","5,810","81","36","0","24","5","0","","","","","f0648fa8b6ef131eb4ff087236103287","1,214","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/author/anaelle-boulard2gmail-com/","2026-03-22 16:46:31"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2110.css?ver=1774194373","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8048","8048","8048","3,083","","0","","","","","0,000","3","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,013","Sun, 22 Mar 2026 15:46:32 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2110.css?ver=1774194373","2026-03-22 16:46:32"
"https://oppy.ai/wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.2.26","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4936","4936","4936","1,891","","0","","","","","0,000","3","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,027","Fri, 27 Jun 2025 15:20:41 GMT","","","","","1.1","","","","","","https://oppy.ai/wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.2.26","2026-03-22 16:46:32"
"https://oppy.ai/wp-content/themes/kadence-child/css/cookie-banner.css?ver=1742804641","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1042","1042","1042","0,399","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,031","Mon, 24 Mar 2025 08:24:01 GMT","","","","","1.1","","","","","","https://oppy.ai/wp-content/themes/kadence-child/css/cookie-banner.css?ver=1742804641","2026-03-22 16:46:32"
"https://www.oppy.ai/signature-vocale/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","1","","1","1","0","1,160","0","0","0","0","0","0","","","","","","0,450","","https://www.oppy.ai/allmysms/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/signature-vocale/allmysms","2026-03-22 16:46:32"
